,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
338,مبزره ي بنت الحلال لا تردين عليها,ANGER,ANGER,0.998794274537787,2.2331399446140242e-06,1.2464800101570378e-05,4.9769313576964095e-05,0.0008390774028801488,0.000302180805707436
339,اسج عن كل البشر في حضورك ولاجيت ساقتني اليك المشاعر تعال شوف القلب حزة مرورك هاجس وصادفله مع الحظ شاعر الشامخ,SADNESS,SADNESS,6.281065353447223e-10,8.707888026547708e-14,7.944668624355526e-12,1.2554746602727875e-13,0.9999999993254676,3.827280029685064e-11
340,قال تعالى الشيطان يعدكم الفقر ويأمركم بالفحشاء والله يعدكم مغفرة منه وفضلا ويقول سبحانه وما أنفقتم من شئ فهو يخلفه وهو خير الرازقين,DISGUST,DISGUST,0.04883471341797893,0.7209850266055275,0.0007198027992173864,0.009634251905979645,0.20981172296043274,0.010014482310867927
341,أوكي يعطيك العافية ماقصرت,JOY,JOY,2.856806637013686e-06,1.4096602314885805e-06,5.804809809566304e-07,0.9999925849017341,1.8189515431904502e-06,7.491988715150117e-07
342,حرق المدنيين العزل من اطفال ونساء وهم احياء في رابعه العدويه وماسبيرو وغيرها امام انظار العالم هي مجازر وجرائم حرب بشعه ومقززه لاينساها التاريخ الجيش المصري هو من اساء لنفسه عندما نصر الانقلاب الظالم ضد الشرعيه التاريخ لن يرحم الجيش المصري يااخ اسامه ومن لم يهتم بامر المسلمين فليس منهم لاتدافع عن انقالبيين لطخت ايديهم بدماء ابناء شعبك الابرياء واقتص الحق من نفسك لن يحميك الطغاة والترب العسكريه التي انقلبت على الشرعيه عندما تقف وحيدا بين يدي الواحد الديان,ANGER,ANGER,1.0,2.1919123040303883e-39,4.073968999438051e-30,3.635877618686737e-38,2.073704402087724e-27,7.660708332607662e-30
343,الله يعطيك العافية ويجزاك بالخير أخوي يزيد ماقصرت وان شاء الله نطلع بنتيجة مرضيه,JOY,JOY,4.310180164442173e-12,2.804027623182779e-12,2.391208680700504e-13,0.9999999992269011,7.635939980232263e-10,2.1459598433398226e-12
344,الي فجر باسطنبول سوري الله لايوفقه بيقلبون على اللاجئين بسببه يكفي انهم يعانون الحين بيلعنون خيرهم لابارك الله فيه,ANGER,ANGER,0.9999957396814609,2.6666454419932787e-09,7.050883577557747e-08,2.4995679351228084e-06,1.5251467537593696e-06,1.6242837720640808e-07
345,حبك سراب وقادني يم الضمى وشلون نرجع مثل ما كنا زمان لو لان قلبي كان في حبك عمى ماشفت بعدك حسرتي بوجهي تبان,ANGER,ANGER,0.9999988399561822,7.025467874610403e-12,5.824073540896761e-09,4.190032635330748e-09,1.145165797559209e-06,4.856899133708326e-09
346,اكثر شعب متناقض ومتخلف فكريا كوريا الحين يقولون حياتها وهي حره طيب والي سويتوه ب سونغمين  على كيفهم ذا الكواريه,ANGER,ANGER,0.9996275433677669,4.3557935933370037e-07,9.92919756478228e-06,5.905498966099268e-06,0.00031982961137444905,3.635674497074785e-05
347,مثل ماعشت حزني بغيبتك تتحمل افعالك,SADNESS,SADNESS,0.00029175097895420114,0.00018517924226134792,0.00014766026408658136,0.0008182911617972228,0.9984113342364801,0.00014578411642037463
348,شكرا جزيلا ماقصرتي,JOY,JOY,0.0003613578786121648,3.5732830597485955e-05,0.00029303715014778473,0.9979289732526379,0.0005647103080517378,0.0008161885799530743
349,الكل يعرف من دبرها وكر بن لادن والزرقاوي الكل يعرف من يموله ومن يسنده الفكر التكفيري الارهابي ما طلع الا من هالجماعات المنتمية لفكر معروف هههههه تضحكومني اذا تجذبون الجذبة وتصدقونها لو كنا ارهابيين على عددنا المهول جان صارت البحرين كومة من الكوارث والتفجيرات يمهل ولا يهمل الله ياخذ الحق,SURPRISE,SURPRISE,7.770049939686094e-11,1.1366501672783317e-22,1.9214147804156247e-17,9.545852036233123e-17,9.840250932849787e-14,0.9999999999221814
350,امس من القهر صليت ونمت على طول واكلت هوا الحين صدري متشنج من السنتيانه تعووور,SADNESS,SADNESS,3.018573272870955e-06,1.1921931790610396e-08,8.049845824041015e-07,1.7578795203287687e-07,0.9999927397845255,3.2489477355688753e-06
351,الذكيه ليه ما طالبته بتعويض عن سنوات القهرو المحكمه تركت حقها,SADNESS,SADNESS,0.014098428996204468,7.821280575941309e-05,0.02075042179783679,0.007809829595642575,0.9472842841336764,0.009978822670885738
352,ياليت والله  ومشكورين,JOY,JOY,0.0006705817372860542,0.0001687900960330964,0.0006272205021012154,0.9894715730947681,0.007224492923890247,0.00183734164592096
353,حزين هواي يريده قلبي الحين يجيني بسكة الأحباب و لا يناظر مقعولة حبيبي بسرعة ناسي ولا مو عاجبه حناني,SADNESS,SADNESS,2.8402641963216855e-07,2.687649316676067e-09,4.661616718704097e-08,1.038013955258312e-07,0.9999995185792749,4.428908651940084e-08
354,جعل عيونك اللي أحبها ماتمرها لحظه حزن,SADNESS,SADNESS,0.0004206346020329873,4.198295387390487e-05,4.841223170658689e-05,0.00026772310882427195,0.999083693692187,0.00013755341137313272
355,اذا استهبلت جبت العيد  واذا عقلت صرت نفسيه تعبت الصراحه,SURPRISE,SURPRISE,0.020950098389534367,0.00012942252967284925,9.554803967734291e-05,0.016015148441594313,0.028809052519834174,0.9340007300796906
356,معقولة البنت عندها قبول دكتوراه اخاف تتأخر كذا عموما مشكورين ربي يوفق الجميع,JOY,JOY,3.477867633297542e-08,1.4353606977566833e-10,3.4290383450342336e-08,0.9999583704898892,8.992971138210626e-06,3.2567326381591657e-05
357,الف مبروك اخت مشاعل تقدري تكلمي وتاخذي معاهم موعد وتقولي لهم خلاصة الموعد هم راح يشرحون لك كل شي انا زمان أفتكر جلست مع وحده وشرحت لي بس على خبري ان ماخانتني الذاكرة لك شهرين تقعدي بعد انتهاء الفيزا بعدين لازم تغادرين بريطانيا وبالتوفيق,SADNESS,SADNESS,8.828909576829941e-05,8.937622601134618e-18,2.1213087095807714e-12,0.018533955484302676,0.9809429369454304,0.00043481847239739904
358,الحين ودي اعرف المحكوم عليهم راح يشملهم اي عفو اميري و يطلعون يسرحون و يمرحون بديرتنا بس عشان اعرف احتر و لا لا خلية حزب الله في العبدلي,SADNESS,SADNESS,8.213762605637762e-11,5.403193188230029e-16,1.5955818955767141e-12,3.501989290078734e-10,0.9999999994744257,9.164093918523774e-11
359,الله يلعن دونيس بس لولا بربسته كان الحين الفارق بالراحه,ANGER,ANGER,0.999630987097636,1.0052835732061265e-06,3.875066905827685e-06,9.954001818331172e-05,0.00013719727522196727,0.00012739525847973825
360,هاه ايش يبغوا دول مننا عجيب والله بنشحت منهم نحن,FEAR,FEAR,0.0019028519637677708,1.1678835197664027e-05,0.9818769276580225,0.004965134481647075,0.01069683947277901,0.0005465675885826572
361,وتوكلي على الله الدعوة يبيله شدة حزام,SADNESS,SADNESS,0.001581411332199151,0.00032742881503151385,0.0021487277050374833,0.013801173588264031,0.9813744173504133,0.0007668412090515597
362,سرح همومك وارتقب فسح الأمل يا رازحا بقيود قهرك لم تزل لا تبتئس فالله ربك شاهد لا تيأسن من روح ربك يا ب,SADNESS,SADNESS,2.2819238532174372e-05,3.960680533416858e-08,7.947094808711793e-07,1.7633895709394917e-07,0.9999755856127652,5.844934460469589e-07
363,ايرانلوتهدد الصبح و اليل من غبن سلمان الحزم والبطولات  الي قطع بالسيف روس الرياجيل وشلون ينقل همقطع العلا قات,SADNESS,SADNESS,2.7694022106500073e-12,6.153513601841021e-12,3.3073074130309826e-12,1.168763320562492e-12,0.9999999999856755,9.150474076512372e-13
364,جرب ترفع خدودك من غير ما تمسكها بإيدك شوف ابتسامتك حلوه ازاي حاول تكسر الحزن باتسامه,SADNESS,SADNESS,1.4946199840248206e-07,1.3505402178672113e-09,4.245228885211764e-07,1.3660972484763939e-08,0.9999975811122662,1.8298913234408737e-06
365,أولا نشيد بجهود السلطات المعنية لوزارة الداخلية وقياداتها المخلصة على الحرص على أمن البلد والمواطنين والسؤال الكبير الذي يطرح نفسه بعد تعدد كشف مصانع الخمور المحلية مؤخرا كيف وليش ومنو هذا وشنو هل الجرئة في إقامة مصنع متكامل وفي مناطق نموذجية كويتية وشلون ماتتسرب روائح الكحول في الجو ومايشمها ولاتثير شبهة وشكوك الجيران والتحركات والحركة المشبوهة من الدخول والخروج والتحميل والنقل من هم وراء مثل هذه التجارة الرائجة والتي تدر آلاف الدنانير وبكل سهولة ويسر وواضح الدافع للإقبال والطلب الشديد,SURPRISE,SURPRISE,1.9054627216555174e-25,1.4101996802158245e-33,5.45515276493211e-29,2.4229506649160945e-29,3.639374200201821e-29,1.0
366,اه ما ازق الرياض اول الليل,DISGUST,SADNESS,0.019661268604392483,0.006405134536553815,0.0028204179743613897,0.06340037584628871,0.8851409673782277,0.022571835660176363
367,التحزبات صايرة معنا من هالفترة يا بالمجال عندي بدأ البعض يضبط اموره ويزيد الأعوان حوله تحت وهم التطوير ههههه ماخذهم طقطقة للأمانة الله يغفر الذنب,SADNESS,SADNESS,1.2371958747408887e-05,2.0346704620138305e-07,2.4142578209617905e-05,0.0002720217470184608,0.9996902649037778,9.95345211325994e-07
368,أيقنت بأن الجفا ما عاد يعنيني ولازم دروب الصبر نسعى ونسلكها وجروحك اللي تضايقني وتبكيني الحين صارت تضحكني واضحكها,SADNESS,SADNESS,2.6372542044210702e-11,1.2175118635222149e-12,1.53524241457739e-12,9.655024477016953e-13,0.9999999999635065,6.403239390317997e-12
369,الله ييسرها ياااارب مشكور الله يوفقك ويسعدك ماقصرت,JOY,JOY,3.0862383101618094e-08,2.1225586666501524e-08,3.435501415469268e-08,0.9999998447385586,4.014589330533855e-08,2.8672567708927765e-08
370,شوف نفسك بقيت فين من صاحبك من اهلك من جارك كلنا خايفين من بعض,FEAR,FEAR,0.015190689254096182,1.2870092334218713e-08,0.8235491437168695,1.6963461704514766e-06,0.15576762873632102,0.0054908290764515925
371,اخوي جالس عندي وسمع كلام الجميري قال طيب ياسبك امك الحين تسمعك وتدري انك تكذب عليها وتسلك لها يا غبي ههههههههههههههههههه,ANGER,ANGER,0.9999996681282237,1.2303472215450196e-12,9.90587674433025e-11,1.1960989585241848e-07,1.0071965598548892e-07,1.1144194013782431e-07
372,استهبل انا وشكلي مفروض نايمه واصحى هالوقت علشان اطلع معهم الحين نعست وهم شوي يقعدون,SURPRISE,SURPRISE,5.000558783595321e-06,1.448204783175809e-07,1.2621112221959574e-07,2.4804584361068335e-06,1.709203928289745e-05,0.9999751559118858
373,الإهمال وعدم تفرغ المشرفين لنا لما نبيهم ما نلاقيهم وإذا يبونا يطلعون لنا من جحورهم ولو انشغلنا عنهم بسبة دراستنا صكونا هولد,SURPRISE,SURPRISE,3.748140182394134e-05,1.121549401891383e-08,1.5122252130062026e-07,5.982022980781307e-07,4.288249890653961e-05,0.9999188754589682
