,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
306,العمل فى مجالى فى شبكات الحاسب ولكن هناك معوقات واريد السفر الى اى ارض بها نسبة كبيرة من البشر الراقى لاننى لا ارى هذا فى بلدى للاسف ان اكون انسان يحيا لهدف ولست الة تمر مع الزمن او شمعة تذوب وتأكل نفسها فى بطىء مع الزمان هل لديكم ما احلم به او تعلمون كيف احققه هل تعرفون ما معنى ان تحلم بان تكون ناجح ومتزوج وغنى لان المال وسيلة وليس غاية هل تعلمون كيف ان الشعور الابدى بالسعادة هو صنع شىء يجعلك سعيد والاخرين بل والعالم اجمع هل وهل وهل لقد ضغطم على زر الاحزان بهذا السؤال هل من حل,SADNESS,SADNESS,6.701112365204713e-09,5.061715254935329e-31,1.8387553399512297e-17,5.604901953532786e-09,0.9866955515494302,0.013304436144585203
307,يا الله صباح خير انتي الي خلطتي الحابل بالنابل انا اقصد المقيمين هنا الذين احتلوا المرتبه الاولى في عدد الجرائم وخاصه الاخلاقيه وعاصفه الحزم اتركيها بعيدا,SADNESS,SADNESS,1.8565689894064634e-10,5.892558775161951e-11,7.283849737623223e-10,4.868686958444054e-08,0.9999998575817516,9.275840189145435e-08
308,أنا أعتبرتك شي ثاني عن الناس مهما تغيب أذكرك في كل حزه ربيب في قلبي ولك نبض وحساس مثل الطفل وشلون ناسه تعزه نوماس,SADNESS,SADNESS,1.4136072448725012e-15,7.57998790901228e-18,3.921944084910908e-15,1.988310799099446e-14,0.999999999999801,1.7574445407320057e-13
309,وحده دوبا وزنها فوق راحت عيادة تجميل واخذت ابرة اذابة دهون الانف قلت لها يعني الحين كل ذا الشحوم اللي فيك تمام ماضايقك ال,SADNESS,SADNESS,1.5967682458752142e-09,5.462205719135069e-12,8.301721080862906e-10,1.4218516719355602e-07,0.9999994690780613,3.863043567796854e-07
310,مشكور على التواصل معك,JOY,JOY,0.0003054904582064283,2.0739930117719025e-06,4.298140785669082e-05,0.998074266204507,0.0006283737496285618,0.0009468141867900448
311,يخرب بيته مصخرهم الله ياخذه  يا حيوان تراك تدربهم,ANGER,ANGER,0.9967954496349545,0.0011422405679148246,0.00021011651340620833,0.0014414147727040993,0.00024167775627320783,0.0001691007547531423
312,أوصخ شي يوم تخسر رهان  الحين لازم اخلي هذا الافتار أسبوع كامل,DISGUST,SADNESS,0.0005703046806705578,0.08307530222763577,0.0018846276500926414,0.06713702061644829,0.5724346037531608,0.2748981410719989
313,عندي فكرة مشروع سياحي ولكي احصل على التصريح يجب ان ادفع ضمان بنكي للهيئة العليا للسياحة مقدراة الف ريال هل باب رزق يدعم الضمان البنكي  هذا السوال وارجو الرد بشكل واضح منذ ثانيتين أعجبني,SURPRISE,SURPRISE,3.454181868756337e-15,7.184277083429063e-18,1.5041781084547398e-11,8.189142164694227e-06,3.860082501554321e-11,0.9999918108041979
314,مشكورين اخواني انا عادلتها من يعني اتوقع فقط هم يريدون يتاكدون من صحة الشهاده فقط,JOY,JOY,4.4028725353520336e-05,1.1957938044237964e-08,4.782890782246143e-07,0.9997595487947184,0.00015086190872650186,4.507032418077771e-05
315,تعرف سلمان  طيب تعرف محمد بن نايف طيب تعرف محمد بن سلمان الحين انت وكل اذناب ايران تعرفهم زين وتعرفون الحزم,SADNESS,SADNESS,2.3036454824380906e-09,6.798443781081982e-18,8.643649164547944e-17,2.837344387312519e-12,0.999999997690054,3.4738240190432512e-12
316,رعي الطير يتضايق ليا طار طيره وشلون لاشاف طيره على كتف غيره,SADNESS,SADNESS,3.048979234374232e-10,6.553160434635809e-09,1.8114433702845945e-08,3.2272183394421357e-07,0.9999994886883626,1.636173119582849e-07
317,الحين عرفتوا أن الصوفية حالهم حال الأحزاب الثانية مصلحة حزبهم فوق مصلحة أوطانهم حتى ضيف الشيخ محمد بن زايد طعنوا فيه فقط لأن,SADNESS,SADNESS,6.37687407272172e-12,1.0257110727902995e-16,6.100676979224332e-13,7.355997184436166e-11,0.9999999996561542,2.6328986510762276e-10
318,مشكورين ماقصرتوا  ارسلت لمشرفتي وان شاءلله خير,JOY,JOY,4.501072225891783e-09,1.455319321979179e-07,4.254191444267651e-08,0.9999978560526902,1.6712346461726675e-06,2.8013774422824456e-07
319,أنا أتضايق من سؤال فين تشوف نفسك بعد دقايق أنا أتضايق من سؤال فينك دحين,SADNESS,SADNESS,0.10007962270143488,1.0109271877644043e-08,1.7907224830196825e-06,5.870318061872961e-05,0.8995629319596715,0.000296941326530497
320,أنا بصراحة ما أقصد أحد محدد في التعليقات  ولا أقصد هذا المشرف بالذات حبيت أوضح وجهة نظري في بعض التعليقات بدون شخصنة فقط لا غير,ANGER,SURPRISE,0.00014806869832236893,1.6639160552941517e-14,2.564370690104135e-08,3.07625806292969e-05,0.05403781241462337,0.9457833306627064
321,قالو تشرب ضيق خويك  قلت صبه لعنبو دنيا تذله و انا حي,ANGER,SADNESS,0.18568346328447916,0.0005891362324803497,0.0004495989028752352,0.014438458146363306,0.7959203581326741,0.002918985301130504
322,عجيب لو قارنا عدد الابحاث المنشوره راح تتبين الحقيقه,FEAR,FEAR,0.016783197266965134,0.007334762269879664,0.9331491390173056,0.025750706139341998,0.006933478818174856,0.010048716488331883
323,الله يالدنيا صرت انا الغبي الحين,ANGER,SADNESS,0.3927726846861169,0.0014275774394103481,0.0010722690280290667,0.022942416603885726,0.5582514597016666,0.023533592540891036
324,شنو دخل حزب الله بالموضوع يا ذكي اسطوانة و تكرروها ليل نهار يعني قلتلك السوريين عنصريين مثل غيرهم وأغلب العرب عنصريين كمان يعني ما تحكوا على غيركم في كل شي بتقلبوها سياسة و استعطاف لقضيتكم كفاكم متاجرة انتم أيضا لديكم عنصرية ضد غير شعوب,SADNESS,SADNESS,2.9005820718795455e-08,1.2469223476016218e-15,4.9950265001100746e-14,5.13536021529591e-13,0.9999999709867216,6.916262077800203e-12
325,مشكور  آميين يارب,JOY,JOY,0.0020663921712759624,0.0001971340113113657,6.350786226546736e-05,0.9963313145339245,0.0011445227218609226,0.0001971286993607246
326,ضاعت المرأه ما دام انت بتدافع عنها مبزره,ANGER,ANGER,0.9999352969528016,1.82076026128841e-07,2.2516151615141403e-07,3.2324906216194574e-06,1.9927643183294243e-05,4.113567585572625e-05
327,اها تمام شكرا لك اخوي ماقصرت,JOY,JOY,1.1765636068004431e-05,3.261053447095674e-08,3.311206350125686e-06,0.9999542383407825,1.5028364350299071e-05,1.5623841913915035e-05
328,تخسى وتعقب ي حثاله ي داعشي المسلمين الشيعه انظف وأشرف منك ومن ربعك الدواعش الخونه الكفار  الشيعي لا يغدر بس,DISGUST,DISGUST,0.0036294166424863305,0.9453638742711732,3.603709776145706e-05,4.1530005075914004e-05,0.050761159192192006,0.00016798279130219947
329,يااااااااااااالطيف جريمه الله الله هل هذا بالفعل ماحصل يا الله شي مروع احرقهم او امنعو عليهم الرزق هكذا احسن ههههههههه عجبا,FEAR,FEAR,0.00037238567835067124,1.003239362951383e-06,0.8705816247359794,0.04568203599179121,0.08066594766366994,0.00269700269085742
330,اللهم آمين مشكور على كلماتك الطيبة,JOY,JOY,9.530969062413317e-07,2.958261990200645e-06,1.0837527981821248e-06,0.9995733748351928,0.00035552009410908187,6.61099590038672e-05
331,السجن لمغردين انتقدا الصحه انتوا احسن ناس الحين ما استاهل ايباد الانتقاد البناء هو من يعلمك عيوبك مافي مكان باالدنيا ماله عيوب عجيب,FEAR,FEAR,0.0025942270669767386,7.27030427471838e-08,0.9974021172144465,5.593517490019454e-10,3.560991472495587e-06,2.1464707779415657e-08
332,عامل كل إنسان وكأنك تتعامل مع نفسك لاتظلمه لاتذله لا تكذب عليه لاتنقصه لاتغتابه لاتحاول قهره لأن الزمن سيدور وتذوق مر مافعلت,SADNESS,SADNESS,0.11795116936283241,1.5381356483626018e-07,1.7087643321416813e-06,1.3452315702404954e-05,0.8794608338418424,0.002572681901723397
333,ومن الغيرة الغريبة اتضايق اذا احد كلمني اكثر منك يالله وشلون اذا احد كلمك اكثر مني,SADNESS,SADNESS,1.688400458110638e-12,8.492989426243898e-13,8.262456618103712e-13,4.196857176223094e-10,0.9999998126581209,1.8691882746074536e-07
334,نفسي امسك اللي كاتبه التغريده اللي قروا عـ الهواء واعطيها كف شوهتي سمعة كل البنات ياغبيه الحين يحسون أن كل البنات كذا زد رصيدك,ANGER,ANGER,0.9994016197032387,4.8448073276725364e-08,1.9398451307676606e-10,3.21330037668441e-09,0.0005708450801015559,2.7483361303061882e-05
335,محمد عبده و طلال سلامة فـي الدمام يلعن ام الفخامة,ANGER,ANGER,0.9977455586767673,0.0006475334876542469,6.91805698555968e-06,0.0006568207712199963,0.0006379388110179541,0.00030523019635172067
336,مشكورين ويعطيكم العافيه اخوي محمد رايح من الاربعين او سنوات يعني او,JOY,JOY,1.7880807297280066e-06,1.528842042014785e-09,7.54785990630134e-09,0.9999845963150933,5.697131942747568e-06,7.909395534274487e-06
337,يعطيك العافية عزيزتي على نصائحك واكيد راح اخذ بيها  بالنسبة للميول ماعندي شي اميل له اكثر من شي انا اذا ارتحت للتخصص ولاعضاء هية التدريس احب التخصص ودا من ضمن الاسباب اللي مخليتني اسال الحيرة اكيد ياقلبي ابحث عن التفوق والتفوق مايصير الابالتعب والتحدي بس كمان نفسي اخلص دراساتي العليا واستقر في حياتي زوجي وبنتي ضحو كثير من بداية البكالوريس فنفسي اعوضهم عن تقصيري وانتي عارفه الوضع لما يكون في ناس تحسي انهم طفشانين او متضايقين بسبب انشغالك دا بياثر على نفسيتك وبالتالي على مستواك الاكاديمي  اتمنى تفهميني ياعسل والله يكتبلنا الخير جميعا  شاكره لك تعاونك وردودك الحلوة ياقمر,SADNESS,JOY,1.2586724003760464e-11,7.244204269948806e-25,8.103321944225888e-17,0.7314611645366206,0.039593402181225236,0.22894543326951655
338,مبزره ي بنت الحلال لا تردين عليها,ANGER,ANGER,0.9998777207068209,1.2812213746975458e-06,2.0217188693383715e-07,1.3942862571790475e-06,0.00010169769598210887,1.770391768138162e-05
339,اسج عن كل البشر في حضورك ولاجيت ساقتني اليك المشاعر تعال شوف القلب حزة مرورك هاجس وصادفله مع الحظ شاعر الشامخ,SADNESS,SADNESS,6.149500058169444e-15,4.952131206299383e-13,1.6286269343045378e-12,4.931935693295271e-13,0.9999999999313332,6.60366007231881e-11
340,قال تعالى الشيطان يعدكم الفقر ويأمركم بالفحشاء والله يعدكم مغفرة منه وفضلا ويقول سبحانه وما أنفقتم من شئ فهو يخلفه وهو خير الرازقين,DISGUST,SADNESS,0.08531364335779365,1.3144251708900818e-05,2.6879407858050103e-05,3.2632231915036175e-05,0.8986601228906586,0.015953577860051783
