,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
4692,يعنى تدينى سلاح واموال واضربك يعنى داعش تعض ايد الكلاب ال بتحرصهم هما غلطانين لازم يصحوا شوية ولاد العرص الدعشوية,ANGER,ANGER,0.9999999999996874,3.1634216105751033e-13,1.4496156330760335e-18,6.6454520979819934e-18,3.321739840201212e-15,5.08205076388031e-19
4693,الجزمه دي أمك اللي معرفتش تربيك يا تربيه وسخه,ANGER,ANGER,0.9999999999140243,1.4374952078655496e-11,3.244839876368454e-13,7.409096491171356e-12,5.938107197506728e-11,4.4824220916478356e-12
4694,مجلس معرصين,ANGER,ANGER,0.9998158723006733,2.315474541834775e-05,6.247705656744954e-06,4.5119065661373893e-05,5.786251858429621e-05,5.174366400619262e-05
4695,فعلا بيوت الدعاره وراعيها الكلب الاخواني الارهابي هي رافعه اقتصاده واللي مش عجبه البلد دي يغور ف داهيه ويروح يعيش عند المعرص ع اهله وشعبه اردو الكلب,ANGER,ANGER,0.9999999955496435,4.449880958380579e-09,5.907811680373807e-18,9.938506432331388e-16,4.703607594885529e-13,1.3553390982734015e-14
4696,مارك حيقفل المولد ياولاد الوسخة يامتخلفين عقليا,ANGER,ANGER,0.9999991773406665,4.950714347069535e-07,6.512370745791626e-08,1.676895863021365e-07,6.924850104336645e-08,2.5526098009180743e-08
4697,يامعرصين كفاية غباء,ANGER,ANGER,0.999696723659784,2.016499224243983e-05,8.120336144674451e-06,0.00023856626786372069,1.6260295086473293e-05,2.016444887885301e-05
4698,جريدة وسخة وموقع زبالة,ANGER,ANGER,0.9999996508575505,1.218691682144195e-07,2.4414280960929136e-08,1.1671708991960644e-07,6.34201473504052e-08,2.2721763347901823e-08
4699,مسمهمش ضحايا يا وسخ اسمهم شهداء,ANGER,ANGER,0.999994027980909,8.20904141544272e-07,1.447099164694319e-07,7.327566426009061e-07,4.131765791886482e-06,1.418826005632096e-07
4700,بتقبضوا علي اي حد معارض وتقولوا اخواني يا معرصين كسم الحكومة وكسم البلطجه بتاعتهم,ANGER,ANGER,0.999999999936918,2.9357698237867543e-12,2.8284850417188788e-14,2.4512187085854905e-11,3.5309379090855815e-11,3.007042408913122e-13
4701,اتعبت المعرصين من بعدك يا بن الوسخة,ANGER,ANGER,0.9999996718872565,1.030528970658914e-09,2.6157740989966297e-10,9.083908620542663e-09,3.0906194120707313e-07,8.67478808999289e-09
4702,يعنى بتحاول تبرأ بشار من استخدام الكيماوى ضد اطفال سوريا و عاوز تلبسها لتنظيم الدوله  انتو صحيفه وسخه بتأيد نظام اوسخ,ANGER,ANGER,0.9999999999999716,4.721656097561877e-16,2.5897991689980832e-17,1.550299014776117e-18,3.503928455601786e-14,1.3374641028675024e-18
4703,مبارك اوسخ الوسخين,ANGER,ANGER,0.999967335667653,5.118569116937616e-06,2.0612208182160893e-06,1.2111266062977241e-05,8.254845155531249e-06,5.118431192556525e-06
4704,انت ابن وسخه ليه,ANGER,ANGER,0.9999996844311667,2.3614122459711295e-08,2.7424126458032146e-10,2.330777348546286e-09,2.820756509215545e-07,7.274041207024256e-09
4705,بلد بنت وسخه كلها تخلف,ANGER,ANGER,0.9999999548336344,1.4201616481472778e-08,1.5726044671380682e-10,2.6761691685858107e-10,2.9511373876980007e-08,1.028500757789282e-09
4706,بالشفا يا ولاد الوسخة,ANGER,ANGER,0.9999995602850732,8.618466579356617e-08,7.673572044647595e-09,5.8695941102538866e-08,2.603797387732087e-07,2.6781009080902337e-08
4707,المعرصين اهما حيويه وعزم وقوة,ANGER,ANGER,0.9955250275499538,0.0007566631961279523,0.00030163854417895175,0.0011732831583089113,0.0020329609356238014,0.00021042661580367733
4708,اسمه سعد المجرد ونحنا بندلعه سعدوش,ANGER,ANGER,0.45801456164758875,0.014759283177310399,0.01170802457243967,0.22231888939869243,0.26871012050495674,0.02448912069901394
4709,مصر طول مافيها اشكالي يامعرص هانحط عليكم وبالقوي تلبسو ناسف تتناكو ف خيمه كله ف الفاضي اجري ياد شوف حد يبعبصك وتقوله امرا وطاعه,ANGER,ANGER,0.9999671542665172,1.1717671537542006e-05,1.8370421366913127e-08,3.218970301545173e-07,2.0690093171484586e-05,9.770133501545533e-08
4710,احنا اصبحنا متخلفين لما بعدنا عن الدنيا مش العكس ايها الجاهل يا عقيم الفكر والدين والتربيه اقرى التاريخ واقرأ بس قصه الأندلس وانت تعرف ليه بقينا كدة,ANGER,ANGER,0.9999999998925659,6.915937137583858e-14,2.9270536182945025e-18,9.672959278699715e-16,1.0736087380197297e-10,2.859269766832671e-16
4711,اخرس يا قرد,ANGER,ANGER,0.9993811927990233,4.743033316742539e-05,1.6977729154139327e-05,0.00015961165780105393,0.0003552632682591927,3.9524212595886475e-05
4712,ربنا موجود اخرستوس انستي اليسوس انستي,ANGER,ANGER,0.999853889365416,2.1957775141015844e-05,5.6798925584663636e-06,7.2800880578981e-05,4.210797759478899e-05,3.5641087075220593e-06
4713,بلد وسخه كسم الاهمال,ANGER,ANGER,0.9999985325521126,7.946404117824348e-07,1.9898977075595448e-08,8.323947212750683e-08,5.233703220789703e-07,4.629870614463033e-08
4714,يلا يا شله وسخه يا اوساخ يا زباله يا عالم منافقه يا كفره,ANGER,ANGER,1.0,2.265394228643019e-15,2.6787427097200347e-18,1.6785752166093525e-16,3.304358149605911e-15,8.631914240030603e-18
4715,قريبكو ده ياض,SADNESS,ANGER,0.9622134135918106,0.006036489438678233,3.24114999477026e-05,0.0011426557384759917,0.03037381883841744,0.00020121089267068561
4716,معلش يا محمود عشان متزعلش بس,SADNESS,SADNESS,0.3362817639167958,1.004769678492801e-05,5.23904647093008e-07,9.192598724481477e-05,0.6636071794700371,8.559024489716318e-06
4717,استفدتي تقعدي في مكان نظيف مرتب يا ما انتي بتتنيلي تستحمي وهتتوسخي تاني بتستحمي ليه وبتاكلي وهتجوعي بتاكلي لييييييييييييييه فلقتيني بالجملة دي بقي,ANGER,ANGER,0.9993040830908225,0.0004356728933927946,2.7768269161987666e-07,3.2699306399073918e-06,0.00025302496881409245,3.67143364333706e-06
4718,وقتوا ياابن الوسخة,ANGER,ANGER,0.9999571560148975,1.100789207761182e-05,4.432820148890446e-06,1.3023122937163678e-05,8.876352210307766e-06,5.5037977301021155e-06
4719,جريده وسخه بتاعت إشاعات وفتنه,ANGER,ANGER,0.9999971021437583,2.458334309757119e-06,9.799979516578856e-08,1.905948550088612e-07,8.256146268271171e-08,6.836581612048983e-08
4720,الف مبروك لتركيا ولا عزاء للمعرصين,ANGER,ANGER,0.999374647966424,1.6328598197239732e-05,8.395402972580468e-07,0.0003989850068421998,0.00018009901732577517,2.9099870912195538e-05
4721,اه بس شويه مناظر تقرف الكلب,DISGUST,DISGUST,0.23066202470537225,0.7689050865372352,7.464504794729861e-07,1.4011921411834203e-06,0.000430036992264115,7.041225088485994e-07
4722,هي احله من كسمك والله أنتي جربانه انتم نسوان قرع أقسم بالله وشبه النعش ياكم قرف يقرف إلا جابوكم أشكال وسخة عندهم غل حقد,ANGER,ANGER,0.9999999999972715,2.611620583308149e-12,3.761066845235567e-16,1.0637509491059893e-15,1.1449879077517385e-13,4.325381985510936e-15
4723,احااااااااأ العيله كلها بقت معرصين,ANGER,ANGER,0.9999429575616882,5.6111171152625816e-05,1.6034645074898218e-07,1.559248592305056e-07,4.0525913816722443e-07,2.0973671326811982e-07
4724,الواد البيت اخرسي خالص يامنكوحه,ANGER,ANGER,0.9990821424170215,0.00036611491260106455,1.4594917501513449e-05,8.515475507968131e-05,0.000418054374267608,3.3938623528555664e-05
4725,جريدة زبالة تشيع الرذيلة حتى تصبح كانها أشياء معتادة ربنا يولع فيكم بجاز ويكون أوسخ من مقالاتكم وأخباركم,ANGER,ANGER,0.9999999971012699,3.7542995558024235e-10,5.6687020819947175e-11,1.7682188654219816e-09,1.4619417247076844e-10,5.522096897114475e-10
4726,يا نهار اسووووووووووووددددددد عاوز حته من الصنف اللي بتاخدوه قبل ما تنشرو الاخبار الوسخه دي,ANGER,ANGER,0.9999999996765752,8.347130280655973e-12,2.1057661213931484e-14,1.3987779125675586e-12,3.1350060590024967e-10,1.511873266093848e-13
4727,حدثني عن ديمقراطية العرص,ANGER,ANGER,0.9999460151571247,5.4831937809299636e-06,4.027681462053453e-06,1.9955278579630665e-05,1.3886685354011045e-05,1.063200370025058e-05
4728,معرصه ابا عن جد,ANGER,ANGER,0.9990348414682262,2.3962784952921952e-05,5.280561033775202e-05,0.0003488361479708565,0.00012137585069649703,0.00041817813781534654
4729,جنيه ايه يا ولا الوسخه دا احنا بنستلف علشان نجدد الباقه,ANGER,ANGER,0.9999999988320951,1.673860524817271e-10,3.755575885175543e-15,4.984822896820449e-10,5.008487936175207e-10,1.1798968170865639e-12
4730,صحافه صفره وسخه  اموت واعرف تعليمات مين الي تقلكم كل يوم خبر اغتصاب و تحرش و للاطفال,ANGER,ANGER,0.9999999837189081,1.6055220508844228e-08,2.3996737890342657e-13,1.1608114543519399e-10,9.641016191239159e-11,1.3132466689735192e-11
4731,عرفتوا العرص راح امريكا ليه يقدم الولاء والطاعة,ANGER,ANGER,0.9997258072259249,2.586664652453148e-06,5.158770394588273e-07,1.3509792428572483e-05,0.0002357120327958769,2.1868407158737005e-05
4732,انتا الناس بتعرصلك لية,ANGER,ANGER,0.9987979030989406,0.00015900159663783322,5.574290850795306e-06,1.4276224396041928e-05,0.0010136102037493703,9.634585422178024e-06
4733,وكما قال احمد شيبه ملعون ابوك يا فقر حواجنا للاندال ولاد الوسخه,ANGER,ANGER,0.9999999998071587,4.0051722763385665e-12,5.9361377841665766e-12,8.300805295408368e-11,9.830745216899606e-11,1.5882391842956857e-12
4734,كل مكان وليه معرصينه لا مؤاخذه أحب,ANGER,ANGER,0.978177251230925,0.002947124433112796,0.00012084610221696944,0.0005804892699297693,0.017654579070664332,0.0005197098931513862
4735,أتصدق انا اتفوجت ياشويه معرصصصصصين,ANGER,ANGER,0.9866313113712495,0.0023757156254275,0.0007786959033720059,0.00478892496749146,0.0035460787172477692,0.0018792734152112051
4736,جرنال وسخ,ANGER,ANGER,0.9997344030986546,5.5493870809392794e-05,2.246036596211834e-05,8.110102990601525e-05,6.933816530927218e-05,3.720346935823711e-05
4737,عدل البوست واكتب سفاحة عشان الكائنات الوسخة دددى مينفعش نقول عليهم بنى ادمين,ANGER,ANGER,0.9999996791235422,2.0129139573053244e-07,2.5419889819026302e-09,2.3771476904368676e-09,5.403247792293894e-08,6.063344586982139e-08
4738,اهو ده حقنا اننا نتفرتك من كتر ما المعرصين ملو البلد خليها تولع,ANGER,ANGER,0.9999999514774925,8.880014667871445e-09,2.57140465343802e-13,8.776302805176727e-12,3.962697872338946e-08,6.482562651131994e-12
4739,يا شوية بهايم الجحش كبر وبقي حمار ومحدش هيصدق تعرصكم تاني,ANGER,ANGER,0.9999993419261306,6.189645559452463e-07,2.7019154412695924e-09,3.0488824587766327e-09,2.8343509408146093e-08,5.015004073237883e-09
4740,حمد وموزه وجوزها ولاد الوسخه,ANGER,ANGER,0.9999995226550953,1.376725801231662e-07,1.372055521340881e-08,1.3342207639907632e-07,1.7338645024536605e-07,1.9143243171152982e-08
4741,حرقان ايه يا برنس ده الحاجة سبيلة بالنسبة لمؤيدى السيسى مرهم مسكن علشان الحرقان اللى عندهم معذرة يا ابو يوسف متزعلش انت حبيبى وابقى وصله المطار شوفه مروح بايه تلاقيه شاحت علينا ياما اصل ده مبيجيش ببلاش يا شحاته يا بيع وادينا مستنيين,SADNESS,SADNESS,0.3601735302262649,3.7606881837991235e-14,2.4919660519498004e-24,2.345928293748495e-16,0.6398264697736742,3.157439622686563e-20
4742,اسال السيسي مين هو العرص واسال اهل مصر مين هو العرص السيسي بطل العالم بالتعريص,ANGER,ANGER,1.0,6.21409993494402e-19,3.504568657966284e-22,9.469550605779244e-19,6.147525257796037e-17,2.750923733746387e-19
4743,اسأله عن ايه وهو فمؤتمر الشباب لامم شويه مطبلتيه ومعرصين عاش الملك عاش الملك وبس,ANGER,ANGER,0.9999117222868726,3.337392545372847e-07,5.396617270744793e-07,1.4128261129259564e-05,7.318310016700384e-05,9.295084315917955e-08
4744,يحكى ان معرص رأى خروف هيدبح يوم العيد فضحك عليه المعرص وبيقله خروووف فرد عليه الخروف وقال اموت خروف ولا أعيش معرص,ANGER,ANGER,0.999999998437886,9.922467878283316e-12,5.4113748000130775e-12,3.345487211880086e-12,1.4788967272469595e-09,6.453397966266222e-11
4745,ياااااااااه احااااااااااا مش عارف كان ممن يحصل ايه لو ماكنتيش عرفت الخبر ده شكرا يا جريده معرصة,ANGER,ANGER,0.9999999995817461,6.8175140365621206e-12,1.4499198481886736e-17,1.0990386231728919e-12,4.1032135879016966e-10,1.0752042203510999e-14
4746,حماوات حيزبونات ولاد وسخه المفروض كان كسر رقبتها,ANGER,ANGER,0.9999996322107131,1.6362958055969137e-07,2.473828247076129e-09,8.33750095588274e-09,1.9073601782196633e-07,2.612360993272452e-09
4747,اشمعنة ازهرى ياعرص ياخوانى ياابن الكلب اشششششششششاعة ياحمار,ANGER,ANGER,0.9999990462912365,8.524707303722561e-07,1.3946488603646773e-08,2.9218461258190438e-08,4.1682823726909676e-08,1.639026305419005e-08
4748,اشمعنة ازهرى ياعرص ياخوانى ياابن الكلب اشششششششششاعة ياحمار,ANGER,ANGER,0.9999990462912365,8.524707303722561e-07,1.3946488603646773e-08,2.9218461258190438e-08,4.1682823726909676e-08,1.639026305419005e-08
4749,اكيد مش هيبقى اكثر ديكتاروية من زمن العرص,ANGER,ANGER,0.9999935191193972,2.483325515700427e-07,2.4423027768440807e-09,5.984260934123501e-07,4.7783400596059515e-06,8.533395986211904e-07
4750,هو مين ده اللي عزيز مصر يا ولاد الوسخة يامعرصيين,ANGER,ANGER,0.9999999999963762,2.2721263963750304e-13,4.7840396136182635e-18,1.9709492797182778e-14,3.375493733813856e-12,8.756260226996621e-16
4751,يا اوسخ من علي الارض يا منافقين دلوقتي بقي وحش شيخ الأزهر خلو البيه يشوف الغلاء والفقر ال انتشر هو سبب الارهاب بلاش تدارو علي خيبه من يدير البلد,ANGER,ANGER,1.0,6.502878680617685e-22,3.6327124301951255e-24,5.546182964002062e-21,1.177912869248079e-18,4.277270546775223e-22
4752,العرص ابو فلاتر كل لما يزور دولة تلفظة زي التفافة,ANGER,ANGER,0.9999997497397459,1.0155114012559444e-08,6.34372291070597e-10,3.1184287024300953e-09,2.2024226376763708e-07,1.611007821385515e-08
